1520612315.91,None,72.9411764706 percent,25.4901960784 percent,2383.0 revolutions_per_minute,87.9375,0.8125,-17.25,0,0,1,0,-5.5625,14.5625,-22.5625,0.00777777777778,-0.01,0.00666666666667,0.49,-0.4,-0.37
1520612316.14,47 kph,72.9411764706 percent,25.8823529412 percent,2404.0 revolutions_per_minute,87.9375,0.875,-17.125,0,0,1,0,-7.375,16.375,-22.25,0.00444444444444,0.00888888888889,-0.00333333333333,0.37,-0.01,-0.24
1520612316.33,48 kph,72.1568627451 percent,25.8823529412 percent,2441.0 revolutions_per_minute,87.9375,0.9375,-17.0,0,0,1,0,-8.5,16.0,-23.375,0.0388888888889,-0.00222222222222,-0.0111111111111,-0.08,0.06,-0.05
1520612316.52,49 kph,72.1568627451 percent,25.8823529412 percent,2474.0 revolutions_per_minute,87.9375,0.9375,-16.8125,0,0,1,0,-6.6875,16.0,-23.0625,0.0233333333333,-0.00333333333333,-0.0155555555556,-0.48,-0.64,0.25
1520612316.76,49 kph,69.8039215686 percent,25.4901960784 percent,2483.0 revolutions_per_minute,88.0,0.875,-16.875,0,0,1,0,-7.0625,16.0,-21.875,-0.0355555555556,0.01,0.00222222222222,-0.1,-0.24,0.89
1520612317.0,50 kph,64.7058823529 percent,24.7058823529 percent,2455.0 revolutions_per_minute,88.0625,0.875,-17.0,0,0,1,0,-7.0625,15.6875,-21.5,0.0,-0.0144444444444,-0.00333333333333,0.42,-1.36,-2.29
1520612317.22,50 kph,63.5294117647 percent,23.9215686275 percent,None,88.125,1.1875,-16.9375,0,0,1,0,-5.5625,16.375,-22.25,-0.0855555555556,0.0244444444444,0.0255555555556,0.82,1.0,0.61
1520612317.45,None,60.7843137255 percent,23.9215686275 percent,2446.0 revolutions_per_minute,88.1875,1.125,-16.75,0,0,1,0,-8.5,16.0,-21.375,-0.0744444444444,-0.00888888888889,0.0233333333333,0.37,-1.42,0.25
1520612317.67,None,61.9607843137 percent,23.9215686275 percent,2486.0 revolutions_per_minute,88.1875,1.25,-16.6875,0,0,1,0,-8.1875,16.0,-23.5,0.00888888888889,-0.0166666666667,-0.0133333333333,0.39,0.88,0.12
1520612317.88,52 kph,61.9607843137 percent,23.9215686275 percent,None,88.1875,1.375,-16.5625,0,0,1,0,-6.6875,16.0,-23.875,0.00555555555556,0.01,-0.00444444444444,0.74,0.59,0.23
1520612318.08,52 kph,None,23.5294117647 percent,2514.0 revolutions_per_minute,88.1875,1.375,-16.625,0,0,1,0,-5.5625,16.375,-23.875,-0.0222222222222,-0.00111111111111,0.0122222222222,0.23,-0.66,-0.36
1520612318.29,52 kph,59.2156862745 percent,23.5294117647 percent,None,88.1875,1.4375,-16.625,0,0,1,0,-7.0625,16.75,-22.6875,0.00555555555556,-0.0122222222222,0.00111111111111,0.53,-0.64,-0.55
1520612318.52,53 kph,56.862745098 percent,23.137254902 percent,2517.0 revolutions_per_minute,88.125,1.5625,-16.4375,0,0,1,0,-5.875,16.375,-22.25,0.0266666666667,-0.0255555555556,-0.00555555555556,0.29,-1.07,1.13
1520612318.78,53 kph,None,23.137254902 percent,2534.0 revolutions_per_minute,88.125,1.625,-16.25,0,0,1,0,-6.25,16.75,-21.875,0.0244444444444,0.00888888888889,-0.00555555555556,0.53,-0.27,0.08
1520612319.0,53 kph,55.6862745098 percent,23.137254902 percent,None,88.0625,1.875,-16.1875,0,0,1,0,-7.375,17.875,-22.6875,0.00666666666667,-0.00333333333333,0.00666666666667,0.59,-0.58,0.27
1520612319.23,54 kph,54.5098039216 percent,22.7450980392 percent,2542.0 revolutions_per_minute,88.0625,2.125,-16.125,0,0,1,0,-5.25,16.375,-22.25,0.0311111111111,-0.00111111111111,-0.00666666666667,0.58,-0.02,-0.36
